Id_Actors,Name,Last_name
1,Penelope,Guiness
2,Nick,Wahlberg
3,Ed,Chase
4,Jennifer,Davis
5,Johnny,Lollobrigida
6,Bette,Nicholson
7,Grace,Mostel
8,Matthew,Johansson
9,Joe,Swank
10,Christian,Gable
11,Zero,Cage
12,Karl,Berry
13,Uma,Wood
14,Vivien,Bergen
15,Cuba,Olivier
16,Fred,Costner
17,Helen,Voight
18,Dan,Torn
19,Bob,Fawcett
20,Lucille,Tracy
21,Kirsten,Paltrow
22,Elvis,Marx
23,Sandra,Kilmer
24,Cameron,Streep
25,Kevin,Bloom
26,Rip,Crawford
27,Julia,Mcqueen
28,Woody,Hoffman
29,Alec,Wayne
30,Sandra,Peck
31,Sissy,Sobieski
32,Tim,Hackman
33,Milla,Peck
34,Audrey,Olivier
35,Judy,Dean
36,Burt,Dukakis
37,Val,Bolger
38,Tom,Mckellen
39,Goldie,Brody
40,Johnny,Cage
41,Jodie,Degeneres
42,Tom,Miranda
43,Kirk,Jovovich
44,Nick,Stallone
45,Reese,Kilmer
46,Parker,Goldberg
47,Julia,Barrymore
48,Frances,Day-lewis
49,Anne,Cronyn
50,Natalie,Hopkins
51,Gary,Phoenix
52,Carmen,Hunt
53,Mena,Temple
54,Penelope,Pinkett
55,Fay,Kilmer
56,Dan,Harris
57,Jude,Cruise
58,Christian,Akroyd
59,Dustin,Tautou
60,Henry,Berry
61,Christian,Neeson
62,Jayne,Neeson
63,Cameron,Wray
64,Ray,Johansson
65,Angela,Hudson
66,Mary,Tandy
67,Jessica,Bailey
68,Rip,Winslet
69,Kenneth,Paltrow
70,Michelle,Mcconaughey
71,Adam,Grant
72,Sean,Williams
73,Gary,Penn
74,Milla,Keitel
75,Burt,Posey
76,Angelina,Astaire
77,Cary,Mcconaughey
78,Groucho,Sinatra
79,Mae,Hoffman
80,Ralph,Cruz
81,Scarlett,Damon
82,Woody,Jolie
83,Ben,Willis
84,James,Pitt
85,Minnie,Zellweger
86,Greg,Chaplin
87,Spencer,Peck
88,Kenneth,Pesci
89,Charlize,Dench
90,Sean,Guiness
91,Christopher,Berry
92,Kirsten,Akroyd
93,Ellen,Presley
94,Kenneth,Torn
95,Daryl,Wahlberg
96,Gene,Willis
97,Meg,Hawke
98,Chris,Bridges
99,Jim,Mostel
100,Spencer,Depp
101,Susan,Davis
102,Walter,Torn
103,Matthew,Leigh
104,Penelope,Cronyn
105,Sidney,Crowe
106,Groucho,Dunst
107,Gina,Degeneres
108,Warren,Nolte
109,Sylvester,Dern
110,Cameron,Zellweger
111,Russell,Bacall
112,Morgan,Hopkins
113,Morgan,Mcdormand
114,Harrison,Bale
115,Dan,Streep
116,Renee,Tracy
117,Cuba,Allen
118,Warren,Jackman
119,Penelope,Monroe
120,Liza,Bergman
121,Salma,Nolte
122,Julianne,Dench
123,Scarlett,Bening
124,Albert,Nolte
125,Frances,Tomei
126,Kevin,Garland
127,Cate,Mcqueen
128,Daryl,Crawford
129,Greta,Keitel
130,Jane,Jackman
131,Adam,Hopper
132,Richard,Penn
133,Gene,Hopkins
134,Rita,Reynolds
135,Ed,Mansfield
136,Morgan,Williams
137,Lucille,Dee
138,Ewan,Gooding
139,Whoopi,Hurt
140,Cate,Harris
141,Jada,Ryder
142,River,Dean
143,Angela,Witherspoon
144,Kim,Allen
145,Albert,Johansson
146,Fay,Winslet
147,Emily,Dee
148,Russell,Temple
149,Jayne,Nolte
150,Geoffrey,Heston
151,Ben,Harris
152,Minnie,Kilmer
153,Meryl,Gibson
154,Ian,Tandy
155,Fay,Wood
156,Greta,Malden
157,Vivien,Basinger
158,Laura,Brody
159,Chris,Depp
160,Harvey,Hope
161,Oprah,Kilmer
162,Christopher,West
163,Humphrey,Willis
164,Al,Garland
165,Nick,Degeneres
166,Laurence,Bullock
167,Will,Wilson
168,Kenneth,Hoffman
169,Mena,Hopper
170,Olympia,Pfeiffer
171,Groucho,Williams
172,Alan,Dreyfuss
173,Michael,Bening
174,William,Hackman
175,Jon,Chase
176,Gene,Mckellen
177,Lisa,Monroe
178,Ed,Guiness
179,Jeff,Silverstone
180,Matthew,Carrey
181,Debbie,Akroyd
182,Russell,Close
183,Humphrey,Garland
184,Michael,Bolger
185,Julia,Zellweger
186,Renee,Ball
187,Rock,Dukakis
188,Cuba,Birch
189,Audrey,Bailey
190,Gregory,Gooding
191,John,Suvari
192,Burt,Temple
193,Meryl,Allen
194,Jayne,Silverstone
195,Bela,Walken
196,Reese,West
197,Mary,Keitel
198,Julia,Fawcett
199,Thora,Temple
